cumulative_population,cumulative_income,year
0.2402930402930403,0.0007762531253119849,2014
0.24065934065934066,0.0007787419509010999,2014
0.24102564102564103,0.0007812307764902148,2014
0.2413919413919414,0.0007837196020793299,2014
0.24175824175824176,0.0007862084276684449,2014
0.24212454212454212,0.0007886972532575598,2014
0.2424908424908425,0.0007911860788466748,2014
0.24285714285714285,0.0007936749044357897,2014
0.24322344322344322,0.0007962939592708468,2014
0.24358974358974358,0.0007989130141059038,2014
0.24395604395604395,0.0008015320689409608,2014
0.24432234432234431,0.0008041511237760178,2014
0.24468864468864468,0.0008067701786110749,2014
0.24505494505494504,0.0008093892334461319,2014
0.2454212454212454,0.0008120082882811889,2014
0.24578754578754577,0.000814627343116246,2014
0.24615384615384617,0.000817246397951303,2014
0.24652014652014653,0.00081986545278636,2014
0.2468864468864469,0.000822484507621417,2014
0.24725274725274726,0.0008251035624564741,2014
0.24761904761904763,0.0008277226172915311,2014
0.247985347985348,0.0008303416721265881,2014
0.24835164835164836,0.0008329751968778609,2014
0.24871794871794872,0.0008356087216291337,2014
0.2490842490842491,0.0008382422463804065,2014
0.24945054945054945,0.0008408757711316794,2014
0.24981684981684982,0.0008435092958829521,2014
0.2501831501831502,0.000846142820634225,2014
0.25054945054945055,0.0008487763453854977,2014
0.2509157509157509,0.0008514098701367706,2014
0.2512820512820513,0.0008540433948880433,2014
0.25164835164835164,0.0008566769196393162,2014
0.252014652014652,0.0008593104443905891,2014
0.2523809523809524,0.0008619439691418618,2014
0.25274725274725274,0.0008646932532228609,2014
0.2531135531135531,0.00086744253730386,2014
0.25347985347985347,0.0008701918213848591,2014
0.25384615384615383,0.0008729411054658582,2014
0.2542124542124542,0.0008756903895468573,2014
0.25457875457875456,0.0008784396736278564,2014
0.2549450549450549,0.0008811889577088555,2014
0.2553113553113553,0.0008839382417898545,2014
0.25567765567765566,0.0008866875258708536,2014
0.256043956043956,0.0008894368099518527,2014
0.2564102564102564,0.0008921860940328518,2014
0.25677655677655675,0.0008949353781138509,2014
0.2571428571428571,0.00089768466219485,2014
0.2575091575091575,0.0009004339462758491,2014
0.2578754578754579,0.0009031832303568482,2014
0.25824175824175827,0.0009059325144378473,2014
0.25860805860805863,0.0009086817985188464,2014
0.258974358974359,0.0009114310825998455,2014
0.25934065934065936,0.0009141803666808445,2014
0.25970695970695973,0.0009169296507618436,2014
0.2600732600732601,0.0009196789348428427,2014
0.26043956043956046,0.0009224282189238418,2014
0.2608058608058608,0.0009251775030048409,2014
0.2611721611721612,0.00092792678708584,2014
0.26153846153846155,0.0009306760711668391,2014
0.2619047619047619,0.0009334253552478382,2014
0.2622710622710623,0.0009361746393288373,2014
0.26263736263736265,0.0009389239234098364,2014
0.263003663003663,0.0009416732074908355,2014
0.2633699633699634,0.0009445382509015608,2014
0.26373626373626374,0.0009474032943122861,2014
0.2641025641025641,0.0009502683377230115,2014
0.2644688644688645,0.0009531333811337369,2014
0.26483516483516484,0.0009559984245444623,2014
0.2652014652014652,0.0009588634679551876,2014
0.26556776556776557,0.000961728511365913,2014
0.26593406593406593,0.0009645935547766384,2014
0.2663003663003663,0.0009674585981873637,2014
0.26666666666666666,0.0009704538708440311,2014
0.26703296703296703,0.0009734491435006986,2014
0.2673992673992674,0.000976444416157366,2014
0.26776556776556776,0.0009794396888140335,2014
0.2681318681318681,0.000982434961470701,2014
0.2684981684981685,0.0009854302341273683,2014
0.26886446886446885,0.0009884255067840358,2014
0.2692307692307692,0.0009914207794407032,2014
0.2695970695970696,0.0009944160520973706,2014
0.26996336996336995,0.000997411324754038,2014
0.2703296703296703,0.0010004065974107054,2014
0.2706959706959707,0.0010034018700673729,2014
0.27106227106227104,0.0010063971427240403,2014
0.2714285714285714,0.0010093924153807077,2014
0.2717948717948718,0.0010123876880373751,2014
0.27216117216117214,0.0010153829606940426,2014
0.2725274725274725,0.00101837823335071,2014
0.27289377289377287,0.0010213735060073774,2014
0.27326007326007323,0.0010243687786640448,2014
0.27362637362637365,0.0010273640513207122,2014
0.273992673992674,0.0010303593239773797,2014
0.2743589743589744,0.001033354596634047,2014
0.27472527472527475,0.0010363498692907145,2014
0.2750915750915751,0.001039345141947382,2014
0.2754578754578755,0.0010423404146040495,2014
0.27582417582417584,0.001045335687260717,2014
0.2761904761904762,0.0010483309599173844,2014
0.2765567765567766,0.0010513262325740518,2014
0.27692307692307694,0.0010543215052307192,2014
0.2772893772893773,0.0010573167778873867,2014
0.27765567765567767,0.001060312050544054,2014
0.27802197802197803,0.0010633073232007215,2014
0.2783882783882784,0.0010663170657736047,2014
0.27875457875457876,0.0010693268083464878,2014
0.27912087912087913,0.001072336550919371,2014
0.2794871794871795,0.0010753462934922544,2014
0.27985347985347986,0.0010783560360651376,2014
0.2802197802197802,0.0010813657786380207,2014
0.2805860805860806,0.001084375521210904,2014
0.28095238095238095,0.001087385263783787,2014
0.2813186813186813,0.0010903950063566703,2014
0.2816849816849817,0.0010934047489295537,2014
0.28205128205128205,0.0010964144915024368,2014
0.2824175824175824,0.00109942423407532,2014
0.2827838827838828,0.0011024339766482032,2014
0.28315018315018314,0.0011054437192210863,2014
0.2835164835164835,0.0011084534617939697,2014
0.2838827838827839,0.001111463204366853,2014
0.28424908424908424,0.001114472946939736,2014
0.2846153846153846,0.0011174826895126192,2014
0.28498168498168497,0.0011204924320855024,2014
0.28534798534798533,0.0011236034640718963,2014
0.2857142857142857,0.00112671449605829,2014
0.28608058608058606,0.0011298399979608994,2014
0.28644688644688643,0.001132965499863509,2014
0.2868131868131868,0.0011360910017661184,2014
0.28717948717948716,0.0011392165036687278,2014
0.2875457875457875,0.0011423420055713374,2014
0.2879120879120879,0.0011454675074739468,2014
0.28827838827838825,0.0011485930093765564,2014
0.2886446886446886,0.0011517185112791658,2014
0.289010989010989,0.0011548440131817753,2014
0.2893772893772894,0.0011579695150843849,2014
0.28974358974358977,0.0011610950169869943,2014
0.29010989010989013,0.001164220518889604,2014
0.2904761904761905,0.0011673460207922133,2014
0.29084249084249086,0.0011705149324434702,2014
0.29120879120879123,0.001173683844094727,2014
0.2915750915750916,0.0011768527557459837,2014
0.29194139194139196,0.0011800216673972406,2014
0.2923076923076923,0.0011832629286295765,2014
0.2926739926739927,0.0011865041898619121,2014
0.29304029304029305,0.001189745451094248,2014
0.2934065934065934,0.0011929867123265838,2014
0.2937728937728938,0.0011962279735589195,2014
0.29413919413919415,0.0011994692347912553,2014
0.2945054945054945,0.001202710496023591,2014
0.2948717948717949,0.0012059517572559268,2014
0.29523809523809524,0.0012091930184882627,2014
0.2956043956043956,0.0012124342797205983,2014
0.295970695970696,0.0012156755409529342,2014
0.29633699633699634,0.0012190180915987803,2014
0.2967032967032967,0.0012223606422446266,2014
0.29706959706959707,0.0012257176628066887,2014
0.29743589743589743,0.0012290746833687508,2014
0.2978021978021978,0.0012324317039308127,2014
0.29816849816849816,0.0012358031944090906,2014
0.29853479853479853,0.0012391746848873684,2014
0.2989010989010989,0.001242560645281862,2014
0.29926739926739926,0.0012459466056763556,2014
0.2996336996336996,0.0012493325660708494,2014
0.3,0.001252718526465343,2014
0.30036630036630035,0.0012561044868598366,2014
0.3007326007326007,0.0012594904472543302,2014
0.3010989010989011,0.0012628764076488238,2014
0.30146520146520145,0.0012662623680433174,2014
0.3018315018315018,0.001269648328437811,2014
0.3021978021978022,0.0012730342888323046,2014
0.30256410256410254,0.0012765360085565244,2014
0.3029304029304029,0.0012800377282807444,2014
0.3032967032967033,0.0012835394480049643,2014
0.30366300366300364,0.0012870411677291841,2014
0.304029304029304,0.0012905428874534042,2014
0.30439560439560437,0.001294044607177624,2014
0.3047619047619048,0.0012975463269018438,2014
0.30512820512820515,0.0013010480466260636,2014
0.3054945054945055,0.0013045497663502837,2014
0.3058608058608059,0.0013080514860745035,2014
0.30622710622710625,0.0013115532057987234,2014
0.3065934065934066,0.0013150549255229434,2014
0.306959706959707,0.0013185566452471632,2014
0.30732600732600734,0.001322058364971383,2014
0.3076923076923077,0.001325560084695603,2014
0.3080586080586081,0.001329061804419823,2014
0.30842490842490844,0.0013325635241440428,2014
0.3087912087912088,0.0013360652438682626,2014
0.30915750915750917,0.0013395669635924826,2014
0.30952380952380953,0.0013430686833167025,2014
0.3098901098901099,0.0013465704030409223,2014
0.31025641025641026,0.0013500721227651421,2014
0.31062271062271063,0.0013535738424893622,2014
0.310989010989011,0.001357075562213582,2014
0.31135531135531136,0.0013605772819378018,2014
0.3117216117216117,0.0013641947609917481,2014
0.3120879120879121,0.0013678122400456942,2014
0.31245421245421245,0.0013714297190996405,2014
0.3128205128205128,0.0013750471981535865,2014
0.3131868131868132,0.0013786646772075328,2014
0.31355311355311355,0.0013822966261776946,2014
0.3139194139194139,0.0013860298645613672,2014
0.3142857142857143,0.0013897631029450397,2014
0.31465201465201464,0.001393496341328712,2014
0.315018315018315,0.0013972295797123845,2014
0.3153846153846154,0.001400962818096057,2014
0.31575091575091574,0.0014046960564797295,2014
0.3161172161172161,0.0014084292948634018,2014
0.31648351648351647,0.0014121625332470743,2014
0.31684981684981683,0.0014158957716307468,2014
0.3172161172161172,0.001419643479930635,2014
0.31758241758241756,0.0014233911882305232,2014
0.31794871794871793,0.0014271388965304114,2014
0.3183150183150183,0.0014308866048302997,2014
0.31868131868131866,0.001434634313130188,2014
0.319047619047619,0.0014383820214300762,2014
0.3194139194139194,0.0014421297297299643,2014
0.31978021978021975,0.0014458774380298526,2014
0.3201465201465201,0.0014496396162459566,2014
0.32051282051282054,0.0014534017944620606,2014
0.3208791208791209,0.0014571639726781646,2014
0.32124542124542127,0.0014609261508942686,2014
0.32161172161172163,0.0014646883291103726,2014
0.321978021978022,0.0014684505073264767,2014
0.32234432234432236,0.0014722126855425807,2014
0.32271062271062273,0.0014759748637586847,2014
0.3230769230769231,0.0014797370419747887,2014
0.32344322344322346,0.0014834992201908927,2014
0.3238095238095238,0.0014872613984069968,2014
0.3241758241758242,0.0014910235766231008,2014
0.32454212454212455,0.0014947857548392048,2014
0.3249084249084249,0.0014985479330553088,2014
0.3252747252747253,0.0015024114006849233,2014
0.32564102564102565,0.0015062748683145378,2014
0.326007326007326,0.0015101383359441523,2014
0.3263736263736264,0.0015140018035737668,2014
0.32673992673992674,0.0015178652712033813,2014
0.3271062271062271,0.0015217287388329958,2014
0.3274725274725275,0.0015255994414207182,2014
0.32783882783882784,0.0015294773789665487,2014
0.3282051282051282,0.001533355316512379,2014
0.32857142857142857,0.0015372332540582092,2014
0.32893772893772893,0.0015411111916040394,2014
0.3293040293040293,0.0015449891291498697,2014
0.32967032967032966,0.0015488670666957002,2014
0.33003663003663003,0.0015527450042415304,2014
0.3304029304029304,0.0015566229417873607,2014
0.33076923076923076,0.001560500879333191,2014
0.3311355311355311,0.0015643788168790212,2014
0.3315018315018315,0.001568300164173499,2014
0.33186813186813185,0.0015722215114679766,2014
0.3322344322344322,0.0015761428587624542,2014
0.3326007326007326,0.0015800859109312555,2014
0.33296703296703295,0.001584079607806812,2014
0.3333333333333333,0.0015880733046823687,2014
0.3336996336996337,0.0015920670015579252,2014
0.33406593406593404,0.001596060698433482,2014
0.3344322344322344,0.0016000543953090384,2014
0.3347985347985348,0.0016040480921845949,2014
0.33516483516483514,0.0016080417890601516,2014
0.3355311355311355,0.001612035485935708,2014
0.33589743589743587,0.0016160291828112648,2014
0.3362637362637363,0.0016200228796868213,2014
0.33663003663003666,0.0016240165765623777,2014
0.336996336996337,0.0016281260327676607,2014
0.3373626373626374,0.0016322354889729434,2014
0.33772893772893775,0.001636359415094442,2014
0.3380952380952381,0.0016404833412159408,2014
0.3384615384615385,0.0016446072673374395,2014
0.33882783882783885,0.001648731193458938,2014
0.3391941391941392,0.0016528551195804366,2014
0.3395604395604396,0.0016569790457019353,2014
0.33992673992673994,0.001661102971823434,2014
0.3402930402930403,0.0016652268979449325,2014
0.34065934065934067,0.0016693508240664312,2014
0.34102564102564104,0.0016734747501879299,2014
0.3413919413919414,0.0016775986763094286,2014
0.34175824175824177,0.001681722602430927,2014
0.34212454212454213,0.0016858465285524257,2014
0.3424908424908425,0.0016899704546739244,2014
0.34285714285714286,0.0016941088507116389,2014
0.3432234432234432,0.0016982472467493533,2014
0.3435897435897436,0.0017023856427870675,2014
0.34395604395604396,0.001706524038824782,2014
0.3443223443223443,0.0017106624348624964,2014
0.3446886446886447,0.0017148514756069662,2014
0.34505494505494505,0.0017190911610581912,2014
0.3454212454212454,0.0017233453164256318,2014
0.3457875457875458,0.0017275994717930725,2014
0.34615384615384615,0.0017318536271605132,2014
0.3465201465201465,0.0017361077825279539,2014
0.3468864468864469,0.0017403619378953945,2014
0.34725274725274724,0.0017446160932628352,2014
0.3476190476190476,0.001748870248630276,2014
0.34798534798534797,0.0017531244039977166,2014
0.34835164835164834,0.0017573785593651573,2014
0.3487179487179487,0.001761632714732598,2014
0.34908424908424907,0.0017658868701000386,2014
0.34945054945054943,0.0017701410254674795,2014
0.3498168498168498,0.0017743951808349202,2014
0.35018315018315016,0.0017786493362023609,2014
0.3505494505494505,0.0017829034915698015,2014
0.3509157509157509,0.0017871576469372422,2014
0.35128205128205126,0.0017914118023046829,2014
0.3516483516483517,0.0017957093674207708,2014
0.35201465201465204,0.001800006932536859,2014
0.3523809523809524,0.0018043044976529471,2014
0.35274725274725277,0.001808602062769035,2014
0.35311355311355314,0.001812906862843231,2014
0.3534798534798535,0.0018172478377079665,2014
0.35384615384615387,0.0018216177524051334,2014
0.35421245421245423,0.0018261034264320266,2014
0.3545787545787546,0.00183058910045892,2014
0.35494505494505496,0.001835074774485813,2014
0.3553113553113553,0.0018395604485127064,2014
0.3556776556776557,0.0018440461225395996,2014
0.35604395604395606,0.001848531796566493,2014
0.3564102564102564,0.001853017470593386,2014
0.3567765567765568,0.0018575031446202794,2014
0.35714285714285715,0.0018619888186471726,2014
0.3575091575091575,0.0018664889625902817,2014
0.3578754578754579,0.0018709891065333908,2014
0.35824175824175825,0.0018755037203927155,2014
0.3586080586080586,0.0018800183342520403,2014
0.358974358974359,0.0018845329481113652,2014
0.35934065934065934,0.00188904756197069,2014
0.3597069597069597,0.001893562175830015,2014
0.36007326007326007,0.0018980767896893396,2014
0.36043956043956044,0.0019025914035486645,2014
0.3608058608058608,0.0019071060174079893,2014
0.36117216117216117,0.0019116206312673142,2014
0.36153846153846153,0.0019162220646239336,2014
0.3619047619047619,0.0019208234979805532,2014
0.36227106227106226,0.0019254394012533885,2014
0.3626373626373626,0.0019300553045262239,2014
0.363003663003663,0.001934685677715275,2014
0.36336996336996336,0.001939316050904326,2014
0.3637362637362637,0.0019439464240933772,2014
0.3641025641025641,0.0019486202070310755,2014
0.36446886446886445,0.001953366339549853,2014
0.3648351648351648,0.0019581124720686304,2014
0.3652014652014652,0.0019628586045874075,2014
0.36556776556776555,0.001967604737106185,2014
0.3659340659340659,0.001972350869624962,2014
0.3663003663003663,0.0019770970021437398,2014
